suite,dataset,n,FDC,HDBSCAN*,pydpc,DBSCAN++,DPA
sklearn,circles,1500,0.0144,0.0252,0.1277,0.0019,1.4788
sklearn,moons,1500,0.0130,0.0281,0.1439,0.0018,1.2752
sklearn,blobs,1500,0.0121,0.0280,0.1281,0.0015,0.9186
sklearn,aniso,1500,0.0135,0.0217,0.1484,0.0016,0.9695
sklearn,varied,1500,0.0129,0.0266,0.1235,0.0017,0.9594
sipu,jain,373,0.0622,0.0039,0.0086,0.0017,0.1814
sipu,compound,399,0.0052,0.0046,0.0101,0.0016,0.1303
sipu,aggregation,788,0.0079,0.0081,0.0385,0.0019,0.3150
sipu,pathbased,300,0.0047,0.0026,0.0053,0.0015,0.1834
sipu,spiral,312,0.0045,0.0024,0.0056,0.0015,0.0903
sipu,flame,240,0.0041,0.0025,0.0029,0.0015,0.0642
sipu,d31,3100,0.0236,0.0555,0.6080,0.0022,2.0074
sipu,r15,600,0.0053,0.0064,0.0199,0.0014,0.3667
sipu,unbalance,6500,0.0985,0.2410,2.6236,0.0029,5.1734
fcps,atom,800,0.0089,0.0113,0.0317,0.0014,0.3593
fcps,chainlink,1000,0.0086,0.0145,0.0511,0.0017,
fcps,lsun,400,0.0044,0.0045,0.0077,0.0014,0.1738
fcps,target,770,0.0087,0.0100,0.0292,0.0015,0.4322
fcps,twodiamonds,800,0.0085,0.0079,0.0343,0.0014,0.4685
fcps,wingnut,1016,0.0072,0.0173,0.0523,0.0015,0.7370
fcps,hepta,212,0.0042,0.0028,0.0023,0.0014,0.0721
